,time,sex,age,is_citizen,region,where_live,lang_before,lang_after,movies_before,movies_after,content_before,content_after
124,2023/02/01 10:46:09 дп GMT+1,Male,27,yes,South,in_Ukraine,5,3,"['Ukrainian', 'russian']","['Ukrainian', 'russian']",5,2
125,2023/02/01 10:47:28 дп GMT+1,Male,30,yes,Сentral-north,in_Ukraine,5,3,['Ukrainian'],['Ukrainian'],3,2
126,2023/02/01 10:50:31 дп GMT+1,Male,35,yes,Сentral-north,in_Ukraine,3,2,"['Ukrainian', 'English', 'russian']","['Ukrainian', 'English']",3,1
126,2023/02/01 10:50:31 дп GMT+1,Male,35,yes,West,in_Ukraine,3,2,"['Ukrainian', 'English', 'russian']","['Ukrainian', 'English']",3,1
127,2023/02/01 10:52:03 дп GMT+1,Female,42,yes,Сentral-north,in_Ukraine,5,2,['Ukrainian'],['Ukrainian'],3,1
128,2023/02/01 10:54:36 дп GMT+1,Female,33,yes,Сentral-north,in_Ukraine,5,3,['russian'],['Ukrainian'],2,1
129,2023/02/01 10:55:15 дп GMT+1,Male,24,yes,Сentral-north,in_Ukraine,5,2,['russian'],['Ukrainian'],4,1
130,2023/02/01 12:45:04 пп GMT+1,Female,22,yes,Сentral-north,in_Ukraine,1,1,"['Ukrainian', 'russian']",['Ukrainian'],4,2
131,2023/02/01 2:26:31 пп GMT+1,Female,23,yes,East,in_Ukraine,5,2,['russian'],['Ukrainian'],4,1
132,2023/02/01 2:34:06 пп GMT+1,Male,28,yes,Сentral-north,in_Ukraine,4,2,"['Ukrainian', 'russian']","['Ukrainian', 'other']",3,2
133,2023/02/01 4:43:38 пп GMT+1,Female,28,yes,Сentral-north,in_Ukraine,1,1,"['Ukrainian', 'russian']",['Ukrainian'],3,1
134,2023/02/02 7:54:52 дп GMT+1,Female,23,yes,Сentral-north,in_Ukraine,2,2,"['Ukrainian', 'russian']",['Ukrainian'],4,2
135,2023/02/02 11:00:39 дп GMT+1,Male,30,yes,East,in_Ukraine,4,1,['russian'],['Ukrainian'],3,2
136,2023/02/03 11:32:14 дп GMT+1,Female,17,yes,Сentral-north,in_Ukraine,3,2,"['Ukrainian', 'English']","['Ukrainian', 'English']",3,1
137,2023/02/03 4:24:57 пп GMT+1,Male,18,yes,West,in_Ukraine,3,2,"['Ukrainian', 'English']","['Ukrainian', 'English']",2,1
138,2023/02/05 3:33:57 пп GMT+1,Female,21,yes,Сentral-north,temp_abroad,3,2,['Ukrainian'],['Ukrainian'],3,1
139,2023/02/05 4:10:08 пп GMT+1,Female,19,yes,Сentral-north,temp_abroad,4,2,['English'],['English'],4,1
140,2023/02/05 4:35:54 пп GMT+1,Female,18,yes,Сentral-north,in_Ukraine,3,3,['russian'],"['Ukrainian', 'English']",2,1
141,2023/02/05 4:44:29 пп GMT+1,Female,18,yes,Сentral-north,temp_abroad,4,2,"['Ukrainian', 'English', 'russian']","['Ukrainian', 'English']",2,1
142,2023/02/05 4:45:30 пп GMT+1,Male,18,yes,West,temp_abroad,1,1,['English'],"['Ukrainian', 'English']",2,1
143,2023/02/05 4:45:57 пп GMT+1,Female,20,yes,Сentral-north,temp_abroad,4,2,['English'],['English'],2,1
144,2023/02/05 4:46:47 пп GMT+1,Male,20,yes,Сentral-north,temp_abroad,5,1,"['Ukrainian', 'russian']","['Ukrainian', 'English']",3,1
145,2023/02/05 5:00:34 пп GMT+1,Female,20,yes,Сentral-north,temp_abroad,2,1,['English'],['English'],2,1
146,2023/02/05 5:02:44 пп GMT+1,Female,19,yes,Сentral-north,temp_abroad,1,1,"['English', 'russian']","['Ukrainian', 'English']",4,2
147,2023/02/05 5:05:57 пп GMT+1,Female,18,yes,West,temp_abroad,1,1,['English'],"['English', 'other']",3,1
148,2023/02/05 5:17:47 пп GMT+1,Female,20,yes,Сentral-north,temp_abroad,1,1,['Ukrainian'],"['Ukrainian', 'English']",2,1
149,2023/02/05 6:20:50 пп GMT+1,Female,16,yes,Сentral-north,temp_abroad,4,2,"['Ukrainian', 'English', 'russian']","['Ukrainian', 'English']",2,1
150,2023/02/05 6:41:05 пп GMT+1,Male,18,yes,East,temp_abroad,4,3,"['English', 'russian']","['Ukrainian', 'English']",3,1
151,2023/02/05 8:00:48 пп GMT+1,Female,18,yes,South,in_Ukraine,5,1,['russian'],"['Ukrainian', 'English']",5,2
152,2023/02/05 9:57:56 пп GMT+1,Female,16,yes,Сentral-north,in_Ukraine,4,2,"['Ukrainian', 'English', 'russian']","['Ukrainian', 'English', 'russian', 'other']",3,2
153,2023/02/05 11:52:50 пп GMT+1,Female,14,yes,Сentral-north,temp_abroad,3,2,['Ukrainian'],['Ukrainian'],1,1
154,2023/02/06 6:41:04 пп GMT+1,Male,49,yes,Сentral-north,in_Ukraine,4,2,['Ukrainian'],['Ukrainian'],2,1
155,2023/02/07 10:52:43 пп GMT+1,Male,17,yes,Сentral-north,temp_abroad,1,1,['English'],['English'],2,1
156,2023/02/07 10:57:35 пп GMT+1,Male,18,yes,Сentral-north,temp_abroad,4,4,"['Ukrainian', 'English', 'russian']","['Ukrainian', 'English', 'russian']",3,3
157,2023/02/07 11:02:27 пп GMT+1,Female,19,yes,Сentral-north,in_Ukraine,4,2,['russian'],"['Ukrainian', 'English']",4,1
158,2023/02/07 11:03:22 пп GMT+1,Female,18,yes,Сentral-north,temp_abroad,4,2,"['Ukrainian', 'English', 'russian']","['Ukrainian', 'English']",2,1
159,2023/02/07 11:07:04 пп GMT+1,Male,19,yes,West,in_Ukraine,1,1,"['Ukrainian', 'English', 'russian']","['Ukrainian', 'English']",2,2
160,2023/02/07 11:12:23 пп GMT+1,Male,19,yes,South,temp_abroad,4,4,['English'],"['Ukrainian', 'English', 'russian']",2,2
161,2023/02/07 11:12:33 пп GMT+1,Female,18,yes,West,in_Ukraine,3,1,"['Ukrainian', 'English']","['Ukrainian', 'English']",3,1
162,2023/02/07 11:28:00 пп GMT+1,NB,18,yes,Сentral-north,in_Ukraine,4,1,['other'],['other'],3,1
163,2023/02/07 11:33:49 пп GMT+1,Male,19,yes,West,in_Ukraine,1,1,"['Ukrainian', 'English', 'russian']","['Ukrainian', 'English']",2,1
164,2023/02/07 11:35:37 пп GMT+1,Female,19,yes,West,in_Ukraine,2,2,"['English', 'russian']","['Ukrainian', 'English']",3,2
165,2023/02/07 11:51:00 пп GMT+1,Female,18,yes,Сentral-north,in_Ukraine,5,4,['russian'],['russian'],4,1
166,2023/02/08 12:08:29 дп GMT+1,Female,18,yes,South,in_Ukraine,4,3,"['Ukrainian', 'English', 'russian']","['Ukrainian', 'English']",3,1
167,2023/02/08 12:12:10 дп GMT+1,Female,20,yes,Сentral-north,in_Ukraine,1,1,"['English', 'russian']","['Ukrainian', 'English']",2,1
167,2023/02/08 12:12:10 дп GMT+1,Female,20,yes,West,in_Ukraine,1,1,"['English', 'russian']","['Ukrainian', 'English']",2,1
168,2023/02/08 12:33:08 дп GMT+1,Female,18,yes,Сentral-north,temp_abroad,4,3,"['Ukrainian', 'English', 'russian']","['Ukrainian', 'English']",2,1
168,2023/02/08 12:33:08 дп GMT+1,Female,18,yes,East,temp_abroad,4,3,"['Ukrainian', 'English', 'russian']","['Ukrainian', 'English']",2,1
169,2023/02/08 1:00:00 дп GMT+1,Male,20,yes,Сentral-north,perm_abroad,3,1,['English'],"['Ukrainian', 'English']",2,1
170,2023/02/08 3:14:32 дп GMT+1,Female,22,yes,Сentral-north,temp_abroad,5,3,['Ukrainian'],['Ukrainian'],3,2
171,2023/02/08 6:57:05 дп GMT+1,Female,19,yes,West,in_Ukraine,1,1,"['Ukrainian', 'russian']","['Ukrainian', 'English']",3,1
172,2023/02/08 7:01:26 дп GMT+1,Male,19,yes,Сentral-north,in_Ukraine,1,1,"['Ukrainian', 'English']","['Ukrainian', 'English']",3,3
173,2023/02/08 8:08:48 дп GMT+1,Female,18,yes,Сentral-north,in_Ukraine,4,2,"['Ukrainian', 'russian']",['Ukrainian'],3,2
174,2023/02/08 8:32:17 дп GMT+1,Female,20,yes,West,in_Ukraine,3,1,['russian'],"['Ukrainian', 'English']",4,1
175,2023/02/08 8:48:15 дп GMT+1,Female,19,yes,Сentral-north,in_Ukraine,4,3,"['russian', 'other']",['Ukrainian'],3,2
176,2023/02/08 8:51:17 дп GMT+1,Female,16,yes,East,in_Ukraine,4,2,"['Ukrainian', 'English', 'russian']","['Ukrainian', 'English']",2,1
177,2023/02/08 9:01:30 дп GMT+1,Female,17,yes,West,in_Ukraine,1,1,"['Ukrainian', 'English', 'other']","['Ukrainian', 'English']",2,1
178,2023/02/08 9:02:46 дп GMT+1,Female,18,yes,East,temp_abroad,5,3,"['English', 'russian']","['Ukrainian', 'English']",4,2
179,2023/02/08 9:05:19 дп GMT+1,Female,19,yes,South,in_Ukraine,5,2,['russian'],['Ukrainian'],4,1
180,2023/02/08 9:07:08 дп GMT+1,Female,18,yes,South,in_Ukraine,4,2,['russian'],"['Ukrainian', 'English']",4,1
181,2023/02/08 9:10:11 дп GMT+1,Male,20,yes,East,in_Ukraine,5,3,['russian'],['Ukrainian'],5,1
182,2023/02/08 9:30:18 дп GMT+1,Female,19,yes,East,in_Ukraine,3,3,['Ukrainian'],['Ukrainian'],3,2
183,2023/02/08 9:31:32 дп GMT+1,Female,15,yes,Сentral-north,in_Ukraine,5,1,['russian'],"['Ukrainian', 'English']",4,2
184,2023/02/08 10:50:48 дп GMT+1,Female,18,yes,West,in_Ukraine,2,2,"['Ukrainian', 'English']","['Ukrainian', 'English']",2,1
185,2023/02/08 10:51:32 дп GMT+1,Male,18,yes,West,in_Ukraine,1,1,"['Ukrainian', 'English']","['Ukrainian', 'English']",3,1
186,2023/02/08 10:53:37 дп GMT+1,Male,18,yes,West,in_Ukraine,1,1,['English'],['English'],3,2
187,2023/02/08 10:53:41 дп GMT+1,Female,17,yes,East,in_Ukraine,5,2,"['English', 'russian']",['English'],3,1
188,2023/02/08 10:54:19 дп GMT+1,Male,18,yes,West,in_Ukraine,1,1,"['Ukrainian', 'English', 'russian']","['Ukrainian', 'English']",3,1
189,2023/02/08 10:55:48 дп GMT+1,Female,17,yes,West,in_Ukraine,1,1,"['Ukrainian', 'English']","['Ukrainian', 'English']",2,1
190,2023/02/08 11:10:39 дп GMT+1,Female,18,yes,West,in_Ukraine,2,1,"['Ukrainian', 'russian']","['Ukrainian', 'English']",3,2
191,2023/02/08 11:46:12 дп GMT+1,Male,20,yes,Сentral-north,in_Ukraine,3,2,"['Ukrainian', 'English']","['Ukrainian', 'English']",2,1
192,2023/02/08 11:51:54 дп GMT+1,Female,17,yes,West,in_Ukraine,3,3,"['English', 'russian']","['Ukrainian', 'English']",4,2
193,2023/02/08 12:08:11 пп GMT+1,Male,14,yes,East,in_Ukraine,4,1,"['Ukrainian', 'English']","['Ukrainian', 'English']",3,1
194,2023/02/08 12:10:21 пп GMT+1,Female,14,yes,South,in_Ukraine,5,2,"['Ukrainian', 'russian']","['Ukrainian', 'English']",3,2
194,2023/02/08 12:10:21 пп GMT+1,Female,14,yes,East,in_Ukraine,5,2,"['Ukrainian', 'russian']","['Ukrainian', 'English']",3,2
195,2023/02/08 12:41:49 пп GMT+1,Female,17,yes,West,in_Ukraine,1,1,"['Ukrainian', 'English']","['Ukrainian', 'English']",3,1
196,2023/02/08 12:44:12 пп GMT+1,Female,17,yes,West,in_Ukraine,1,1,"['Ukrainian', 'russian']",['Ukrainian'],3,1
197,2023/02/08 1:17:24 пп GMT+1,Male,17,yes,Сentral-north,in_Ukraine,3,2,"['Ukrainian', 'russian']","['Ukrainian', 'English']",4,1
198,2023/02/08 1:19:53 пп GMT+1,Male,18,yes,West,in_Ukraine,1,1,['English'],['English'],2,1
199,2023/02/08 1:23:15 пп GMT+1,Male,18,yes,West,in_Ukraine,2,1,"['Ukrainian', 'russian']","['Ukrainian', 'English']",4,2
200,2023/02/08 1:25:25 пп GMT+1,Female,20,yes,Сentral-north,in_Ukraine,5,1,['russian'],['English'],5,1
201,2023/02/08 2:24:21 пп GMT+1,Female,18,yes,West,in_Ukraine,3,3,"['English', 'russian']","['Ukrainian', 'English', 'russian']",2,2
202,2023/02/08 2:25:27 пп GMT+1,Female,18,yes,Сentral-north,in_Ukraine,3,1,['russian'],"['Ukrainian', 'English']",2,1
202,2023/02/08 2:25:27 пп GMT+1,Female,18,yes,West,in_Ukraine,3,1,['russian'],"['Ukrainian', 'English']",2,1
203,2023/02/08 2:25:46 пп GMT+1,Female,19,yes,Сentral-north,in_Ukraine,2,1,"['Ukrainian', 'English', 'russian']","['Ukrainian', 'English']",2,1
203,2023/02/08 2:25:46 пп GMT+1,Female,19,yes,West,in_Ukraine,2,1,"['Ukrainian', 'English', 'russian']","['Ukrainian', 'English']",2,1
204,2023/02/08 2:26:32 пп GMT+1,Female,18,yes,West,temp_abroad,3,3,['English'],"['Ukrainian', 'English', 'other']",2,1
205,2023/02/08 2:28:08 пп GMT+1,Female,31,yes,West,temp_abroad,3,1,"['Ukrainian', 'russian']","['Ukrainian', 'English']",3,2
206,2023/02/08 2:28:15 пп GMT+1,Female,18,yes,West,in_Ukraine,1,1,"['Ukrainian', 'English', 'russian']","['Ukrainian', 'English']",4,2
207,2023/02/08 2:29:38 пп GMT+1,Female,18,yes,East,temp_abroad,5,2,"['Ukrainian', 'russian']","['Ukrainian', 'English']",4,1
208,2023/02/08 2:34:23 пп GMT+1,Female,17,yes,West,in_Ukraine,1,1,"['Ukrainian', 'English']","['Ukrainian', 'English']",3,1
209,2023/02/08 2:34:26 пп GMT+1,Female,18,yes,West,in_Ukraine,2,1,"['Ukrainian', 'russian']","['Ukrainian', 'English']",3,1
210,2023/02/08 2:37:25 пп GMT+1,Male,32,yes,Сentral-north,in_Ukraine,3,3,"['Ukrainian', 'English', 'russian']","['Ukrainian', 'English']",2,1
211,2023/02/08 2:49:55 пп GMT+1,Female,18,yes,East,in_Ukraine,3,2,['russian'],['Ukrainian'],2,1
212,2023/02/08 2:51:24 пп GMT+1,Male,18,yes,West,in_Ukraine,2,1,"['Ukrainian', 'English', 'russian']","['Ukrainian', 'English']",2,1
213,2023/02/08 2:59:20 пп GMT+1,Male,21,yes,West,in_Ukraine,1,1,['English'],['English'],2,1
214,2023/02/08 3:03:15 пп GMT+1,Male,39,yes,Сentral-north,in_Ukraine,3,2,"['Ukrainian', 'English']",['Ukrainian'],3,2
215,2023/02/08 3:03:28 пп GMT+1,Male,38,yes,Сentral-north,in_Ukraine,5,3,"['Ukrainian', 'English', 'russian']","['Ukrainian', 'English', 'other']",2,2
215,2023/02/08 3:03:28 пп GMT+1,Male,38,yes,East,in_Ukraine,5,3,"['Ukrainian', 'English', 'russian']","['Ukrainian', 'English', 'other']",2,2
216,2023/02/08 3:11:37 пп GMT+1,Female,18,yes,West,in_Ukraine,1,1,['English'],['English'],3,1
217,2023/02/08 3:19:04 пп GMT+1,Male,43,yes,Сentral-north,in_Ukraine,4,3,"['Ukrainian', 'russian']",['Ukrainian'],2,1
217,2023/02/08 3:19:04 пп GMT+1,Male,43,yes,East,in_Ukraine,4,3,"['Ukrainian', 'russian']",['Ukrainian'],2,1
218,2023/02/08 3:35:14 пп GMT+1,Male,39,yes,West,in_Ukraine,2,2,"['Ukrainian', 'English']","['Ukrainian', 'English']",2,1
219,2023/02/08 3:42:47 пп GMT+1,Female,35,yes,East,in_Ukraine,4,3,['English'],['English'],2,1
220,2023/02/08 3:58:59 пп GMT+1,Female,27,yes,West,in_Ukraine,1,1,"['Ukrainian', 'English', 'other']","['Ukrainian', 'English', 'other']",3,1
221,2023/02/08 3:59:19 пп GMT+1,Female,19,yes,West,in_Ukraine,2,2,"['Ukrainian', 'English', 'russian']","['Ukrainian', 'English']",3,1
222,2023/02/08 4:08:53 пп GMT+1,Female,38,yes,South,in_Ukraine,5,4,['Ukrainian'],['Ukrainian'],3,2
223,2023/02/08 4:13:10 пп GMT+1,Female,19,yes,West,in_Ukraine,2,1,"['Ukrainian', 'russian']",['Ukrainian'],2,1
224,2023/02/08 4:38:43 пп GMT+1,Female,17,yes,South,in_Ukraine,4,2,"['English', 'russian']","['Ukrainian', 'English']",2,1
224,2023/02/08 4:38:43 пп GMT+1,Female,17,yes,East,in_Ukraine,4,2,"['English', 'russian']","['Ukrainian', 'English']",2,1
225,2023/02/08 4:45:52 пп GMT+1,Female,18,yes,West,in_Ukraine,1,1,"['Ukrainian', 'English']","['Ukrainian', 'English']",3,2
226,2023/02/08 6:04:38 пп GMT+1,Male,27,yes,West,in_Ukraine,1,1,"['Ukrainian', 'English']","['Ukrainian', 'English']",2,1
227,2023/02/08 6:33:08 пп GMT+1,Male,16,yes,East,in_Ukraine,4,3,"['Ukrainian', 'russian']","['Ukrainian', 'English']",2,2
228,2023/02/08 6:37:47 пп GMT+1,Male,33,yes,Сentral-north,in_Ukraine,4,3,['russian'],['Ukrainian'],3,1
229,2023/02/08 7:12:14 пп GMT+1,Male,44,yes,Сentral-north,in_Ukraine,3,2,"['Ukrainian', 'English', 'russian']","['Ukrainian', 'English', 'russian']",2,2
230,2023/02/08 7:22:52 пп GMT+1,Female,17,yes,West,in_Ukraine,1,1,"['Ukrainian', 'English']","['Ukrainian', 'English']",1,1
231,2023/02/08 8:02:19 пп GMT+1,Male,32,yes,West,in_Ukraine,1,1,['Ukrainian'],['Ukrainian'],3,1
232,2023/02/08 8:03:33 пп GMT+1,Female,18,yes,West,in_Ukraine,2,1,"['Ukrainian', 'English', 'russian']",['English'],3,1
233,2023/02/08 8:04:40 пп GMT+1,Female,26,yes,West,in_Ukraine,2,1,"['Ukrainian', 'russian']",['Ukrainian'],5,1
234,2023/02/08 8:35:48 пп GMT+1,Female,18,yes,West,in_Ukraine,1,1,"['Ukrainian', 'English', 'russian']","['Ukrainian', 'English']",3,2
235,2023/02/08 8:47:36 пп GMT+1,Female,19,yes,West,in_Ukraine,3,3,['Ukrainian'],['Ukrainian'],2,1
236,2023/02/08 8:57:08 пп GMT+1,Male,35,yes,Сentral-north,in_Ukraine,4,2,['English'],['English'],3,2
237,2023/02/08 10:18:31 пп GMT+1,Female,20,yes,West,in_Ukraine,2,1,"['Ukrainian', 'russian']","['Ukrainian', 'English', 'russian']",4,2
238,2023/02/08 10:38:43 пп GMT+1,Male,18,yes,Сentral-north,in_Ukraine,3,1,['russian'],"['Ukrainian', 'English']",3,1
238,2023/02/08 10:38:43 пп GMT+1,Male,18,yes,West,in_Ukraine,3,1,['russian'],"['Ukrainian', 'English']",3,1
239,2023/02/08 10:39:07 пп GMT+1,Female,17,yes,West,in_Ukraine,2,1,['Ukrainian'],"['Ukrainian', 'English']",3,1
240,2023/02/08 10:39:14 пп GMT+1,Female,18,yes,Сentral-north,in_Ukraine,2,1,"['Ukrainian', 'English', 'russian']","['Ukrainian', 'English']",3,1
240,2023/02/08 10:39:14 пп GMT+1,Female,18,yes,West,in_Ukraine,2,1,"['Ukrainian', 'English', 'russian']","['Ukrainian', 'English']",3,1
241,2023/02/08 10:39:47 пп GMT+1,Female,22,yes,West,in_Ukraine,1,1,"['Ukrainian', 'English']","['Ukrainian', 'English']",1,1
242,2023/02/08 10:48:35 пп GMT+1,Female,17,yes,West,in_Ukraine,1,1,"['Ukrainian', 'English']","['Ukrainian', 'English']",3,1
243,2023/02/08 11:06:41 пп GMT+1,Female,20,yes,West,in_Ukraine,1,1,"['Ukrainian', 'russian']","['Ukrainian', 'English']",3,2
244,2023/02/09 6:23:47 дп GMT+1,Male,39,yes,East,temp_abroad,4,3,['russian'],['russian'],3,3
245,2023/02/09 7:01:50 дп GMT+1,Female,17,yes,West,in_Ukraine,1,1,"['Ukrainian', 'English', 'russian']","['Ukrainian', 'English']",3,2
246,2023/02/09 9:37:25 дп GMT+1,Female,32,yes,Сentral-north,in_Ukraine,5,2,['russian'],"['Ukrainian', 'English']",2,1
246,2023/02/09 9:37:25 дп GMT+1,Female,32,yes,South,in_Ukraine,5,2,['russian'],"['Ukrainian', 'English']",2,1
247,2023/02/09 11:30:52 дп GMT+1,Female,20,yes,West,in_Ukraine,2,1,"['English', 'russian']",['English'],3,2
248,2023/02/10 8:21:10 пп GMT+1,Female,20,yes,South,in_Ukraine,3,1,"['Ukrainian', 'English']","['Ukrainian', 'English']",3,1
249,2023/02/12 2:37:46 дп GMT+1,Female,19,yes,Сentral-north,temp_abroad,3,2,['russian'],['Ukrainian'],3,1
250,2023/02/19 2:46:39 пп GMT+1,Male,21,yes,Сentral-north,in_Ukraine,3,2,"['Ukrainian', 'russian']",['Ukrainian'],3,1
